SUBJECT.NAME A1.A1 A2.A2 A3.A3 A4.A4 A5.A5 A6.A6 A7.A7 A8.A8 B1.B1 B2.B2 B3.B3 B4.B4 B5.B5 B6.B6 B7.B7 A1.A2 A1.A3 A1.A4 A1.A5 A1.A6 A1.A7 A1.A8 A1.B1 A1.B2 A1.B3 A1.B4 A1.B5 A1.B6 A1.B7 A2.A3 A2.A4 A2.A5 A2.A6 A2.A7 A2.A8 A2.B1 A2.B2 A2.B3 A2.B4 A2.B5 A2.B6 A2.B7 A3.A4 A3.A5 A3.A6 A3.A7 A3.A8 A3.B1 A3.B2 A3.B3 A3.B4 A3.B5 A3.B6 A3.B7 A4.A5 A4.A6 A4.A7 A4.A8 A4.B1 A4.B2 A4.B3 A4.B4 A4.B5 A4.B6 A4.B7 A5.A6 A5.A7 A5.A8 A5.B1 A5.B2 A5.B3 A5.B4 A5.B5 A5.B6 A5.B7 A6.A7 A6.A8 A6.B1 A6.B2 A6.B3 A6.B4 A6.B5 A6.B6 A6.B7 A7.A8 A7.B1 A7.B2 A7.B3 A7.B4 A7.B5 A7.B6 A7.B7 A8.B1 A8.B2 A8.B3 A8.B4 A8.B5 A8.B6 A8.B7 B1.B2 B1.B3 B1.B4 B1.B5 B1.B6 B1.B7 B2.B3 B2.B4 B2.B5 B2.B6 B2.B7 B3.B4 B3.B5 B3.B6 B3.B7 B4.B5 B4.B6 B4.B7 B5.B6 B5.B7 B6.B7
463 21100.12100 0 0 0 0 0 0 0 2.33399017859315e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99479538505342e-14 2.49931646144008e-14 1.02893772190505e-14 7.91039333078997e-15 1.02344097539303e-14 8.86911300355551e-15 5.58383694161347e-08 4.46627842962809e-14 0 0 0 0 0 2.26528715762824e-14 1.89050294093734e-14 7.78296714047187e-15 5.98348471934317e-15 7.74138931066569e-15 6.70866793997999e-15 4.22365887741659e-08 3.37832868967376e-14 0 0 0 0 5.36331377125117e-07 4.47597136794615e-07 1.84270213624451e-07 1.41665509766647e-07 1.83285813274027e-07 1.58835011393954e-07 0.999997185612144 7.99856067877544e-07 0 0 0 2.31365837915584e-14 1.9308713049422e-14 7.94915870979501e-15 6.11125150771334e-15 7.90669305858861e-15 6.85191974008274e-15 4.31384768130777e-08 3.45046695474579e-14 0 0 1.94480588713706e-14 1.62304422942756e-14 6.68187265495814e-15 5.13697182654622e-15 6.64617704439983e-15 5.75955982471601e-15 3.62611716682258e-08 2.90037998151217e-14 0 2.10080869692041e-14 1.75323689383073e-14 7.21785977618313e-15 5.54903456453949e-15 7.17930083845121e-15 6.22156352478383e-15 3.9169865386038e-08 3.1330342682705e-14 5.49117983841903e-14 4.58268242010256e-14 1.88663375859083e-14 1.45042938789033e-14 1.87655506547733e-14 1.62621776275094e-14 1.0238379886598e-07 8.18925332526588e-14 1.94783927586868e-14 8.01901375064242e-15 6.16495552084042e-15 7.97617492286376e-15 6.91213254382722e-15 4.35175659934408e-08 3.48078871820101e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
464 21101.12101 0 0 0 0 0 0 0 9.72394386996568e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 9.57357792672446e-17 5.88045884292687e-17 8.77033777056816e-08 5.40469433677234e-17 5.19235568743396e-17 4.64156093500977e-17 8.77033776763451e-08 9.27628977141963e-17 0 0 0 0 0 8.1194247229087e-18 4.98726215807212e-18 7.43819059787767e-09 4.58376263854869e-18 4.40367660464757e-18 3.93654335892577e-18 7.43819059538962e-09 7.86729236273103e-18 0 0 0 0 2.45780678395009e-17 1.50967921789612e-17 2.25159243858699e-08 1.38753708464779e-17 1.33302377971277e-17 1.19161927144703e-17 2.25159243783384e-08 2.38148455097839e-17 0 0 0 5.45792044592586e-10 3.35246412531341e-10 0.499999124695458 3.0812296040653e-10 2.96017481508728e-10 2.64616536493459e-10 0.499999124528209 5.28843573356556e-10 0 0 7.26540344934412e-17 4.46268952821327e-17 6.65582322282306e-08 4.10163109107019e-17 3.94048695382704e-17 3.52248794397174e-17 6.65582322059671e-08 7.03979099749667e-17 0 5.46649751256399e-16 3.35773248869277e-16 5.00784868249987e-07 3.0860717251448e-16 2.96482669979338e-16 2.65032378697379e-16 5.00784868082475e-07 5.29674645669677e-16 1.09341303897289e-16 6.71616236188049e-17 1.00167374704983e-07 6.17278441218239e-17 5.93026917948514e-17 5.30119803314048e-17 1.00167374671477e-07 1.05945930215365e-16 5.97281937389822e-17 8.90808774466452e-08 5.48958234500704e-17 5.27390863102107e-17 4.7144629047275e-17 8.90808774168478e-08 9.42198640353925e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
465 21102.12102 0 0 0 0 0 0 0 9.60751491388255e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 9.32114067219312e-14 7.83708072775994e-14 3.40210447789573e-14 2.48511568499004e-14 3.19808481960967e-14 2.82386741480896e-14 1.75242490868894e-07 1.3814633493308e-13 0 0 0 0 0 1.50533529340392e-14 1.26566421767959e-14 5.49429315845634e-15 4.01338471370478e-15 5.16480774141675e-15 4.56045824529443e-15 2.8301118466748e-08 2.23102043990755e-14 0 0 0 0 1.65965781181963e-14 1.39541636684982e-14 6.0575518296922e-15 4.42482503474415e-15 5.69428854299022e-15 5.02798292542869e-15 3.12024653593022e-08 2.45973805148026e-14 0 0 0 5.31897327838878e-07 4.47211606792786e-07 1.9413614110768e-07 1.41809510091395e-07 1.82494056207847e-07 1.61139884583972e-07 0.99999577192372 7.88311956505976e-07 0 0 7.10803268190907e-14 5.97633142796144e-14 2.59434662200655e-14 1.89507745118902e-14 2.43876712268889e-14 2.15339973719306e-14 1.33634862530421e-07 1.05346405351401e-13 0 5.41993538298208e-13 4.55700355026172e-13 1.97821136755899e-13 1.44501267662042e-13 1.85958067592408e-13 1.6419856170642e-13 1.01897719417076e-06 8.03275301880972e-13 1.13340792121933e-13 9.52953043888405e-14 4.13680288676034e-14 3.02178660484844e-14 3.88872434689266e-14 3.43369315942807e-14 2.13086825175311e-07 1.67979602290168e-13 8.07786006254311e-14 3.50662763919852e-14 2.56146611728451e-14 3.2963398666348e-14 2.91062534691055e-14 1.80626481648483e-07 1.42390617183498e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
466 21104.12104 0 0 0 0 0 0 0 9.45379454103346e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 9.356651397459e-14 7.88147205647846e-14 3.1900645775144e-14 2.42764053147496e-14 3.16210804369135e-14 2.7769130081404e-14 1.75385500876036e-07 1.3894202687272e-13 0 0 0 0 0 8.80488814145501e-15 7.41670036634496e-15 3.0019459500928e-15 2.28448217415734e-15 2.97563801762012e-15 2.61315799601849e-15 1.65042989339747e-08 1.30748592930754e-14 0 0 0 0 1.70972987639684e-14 1.44017209496632e-14 5.82916738491808e-15 4.43599891617404e-15 5.77808274032959e-15 5.07422039412735e-15 3.20479857586676e-08 2.53887127285661e-14 0 0 0 5.33488351405851e-07 4.49378025903995e-07 1.81887966115584e-07 1.3841682135281e-07 1.80293967952488e-07 1.58331296078061e-07 0.999995807776444 7.92205990248232e-07 0 0 7.07301672916795e-14 5.95787759294751e-14 2.41148025777822e-14 1.83513752539628e-14 2.39034694597464e-14 2.09916468271492e-14 1.32579972156128e-07 1.05031088442831e-13 0 5.45967996394067e-13 4.5989011715024e-13 1.86142786748068e-13 1.41654741705388e-13 1.84511500926984e-13 1.62035066479742e-13 1.02338824481442e-06 8.10737696685276e-13 1.07287335176572e-13 9.0372302898645e-14 3.65786340672737e-14 2.78363564404375e-14 3.62580725878257e-14 3.1841262862636e-14 2.01104457335115e-07 1.59316823658239e-13 7.96329951151954e-14 3.22318464238605e-14 2.45284491525272e-14 3.19493785669151e-14 2.80574362794065e-14 1.77206397922292e-07 1.40384558467805e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
467 21105.12105 0 0 0 0 0 0 0 1.68961654360015e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.64156783458564e-14 2.21313611407215e-14 9.10098325400865e-15 6.9929961444213e-15 8.94257173056093e-15 7.88058194120561e-15 4.96197485085744e-08 3.75439603799095e-14 0 0 0 0 0 6.9420328418361e-15 5.81611548497386e-15 2.39173584017534e-15 1.83775742049118e-15 2.3501053363548e-15 2.07101471831827e-15 1.30400559561706e-08 9.86654223137932e-15 0 0 0 0 5.32360797426725e-07 4.46018039391423e-07 1.83414055813233e-07 1.40931342178842e-07 1.80221554608453e-07 1.5881904797137e-07 0.999997370435947 7.56631437766621e-07 0 0 0 1.64627488763145e-14 1.37926816029646e-14 5.6719043848363e-15 4.35816706697225e-15 5.57317933619323e-15 4.91132727309415e-15 3.09239629702971e-08 2.33981040904711e-14 0 0 1.48902283758033e-14 1.2475205722075e-14 5.13012451629155e-15 3.94187528551119e-15 5.04082967666591e-15 4.44219767148962e-15 2.79701084170149e-08 2.11631189958312e-14 0 1.54260872049131e-14 1.29241544529083e-14 5.3147437475825e-15 4.08373265812365e-15 5.22223542949303e-15 4.60206028627577e-15 2.89766765614479e-08 2.19247221008477e-14 2.60317500828024e-14 2.18097015970774e-14 8.96870860078764e-15 6.89135919881196e-15 8.81259944717683e-15 7.76604472974623e-15 4.88985698354905e-08 3.69982924887386e-14 1.41558030144693e-14 5.82122922140026e-15 4.47290499992013e-15 5.71990502778698e-15 5.04062831426255e-15 3.17381014682582e-08 2.40141084925476e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
468 21107.12107 0 0 0 0 0 0 0 1.53889488982463e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.06981795034166e-14 7.34012228495931e-15 4.39912967070145e-08 1.86782665763484e-14 1.59962035433732e-14 1.43091951935057e-14 8.06469132882257e-15 7.89613830136601e-15 0 0 0 0 0 6.06675848309452e-15 2.15143313120255e-15 1.28941085101496e-08 5.47471009142895e-15 4.68858159859165e-15 4.19410950185869e-15 2.36380859121436e-15 2.31440470479988e-15 0 0 0 0 4.70505109079584e-07 1.66853564864108e-07 0.999997601347965 4.24589024917468e-07 3.63621133529723e-07 3.2527254120345e-07 1.83324261572594e-07 1.79492762258557e-07 0 0 0 1.53898522691452e-14 5.45764894851443e-15 3.27091354743221e-08 1.38879732493511e-14 1.18937614469454e-14 1.0639409136541e-14 5.99639249076707e-15 5.87106716002261e-15 0 0 1.30206973391153e-14 4.61748390426194e-15 2.76738038667944e-08 1.17500215837727e-14 1.00628040682885e-14 9.00155010010456e-15 5.07329182784665e-15 4.96725941297937e-15 0 1.44439669259903e-14 5.12221297042942e-15 3.06987788255803e-08 1.30343958326902e-14 1.11627515300924e-14 9.98549375216407e-15 5.62784445862044e-15 5.51022182647271e-15 4.90825972373818e-14 1.74059880834601e-14 1.04318696137703e-07 4.42926797164954e-14 3.79325735249791e-14 3.39320887790151e-14 1.91241938099466e-14 1.87244958385175e-14 5.45732858928352e-15 3.27072154766118e-08 1.388715803744e-14 1.1893063293527e-14 1.06387846125087e-14 5.99604050776033e-15 5.87072253350344e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
469 21108.12108 0 0 0 0 0 0 0 6.02327845447461e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.26549738823965e-14 8.28075178611263e-14 3.34443372500007e-14 2.5755415369437e-14 3.41990119902099e-14 3.01546499051456e-14 1.4446638528439e-13 1.87911921304399e-07 0 0 0 0 0 2.59087301744695e-15 6.57001792256228e-15 2.65350176911743e-15 2.04345625796947e-15 2.71337829599504e-15 2.39249521592535e-15 1.14620841807868e-14 1.49090894489012e-08 0 0 0 0 6.93138420088419e-15 1.75768237660866e-14 7.0989354227799e-15 5.46687557680643e-15 7.25912359472368e-15 6.40066241328075e-15 3.06646094443479e-14 3.9886411398701e-08 0 0 0 1.73777320928608e-07 4.40670038765876e-07 1.77978011817397e-07 1.37060501056379e-07 1.81994103056617e-07 1.6047154999812e-07 7.68795023060633e-07 0.999995601663281 0 0 2.30616380976111e-14 5.84804328906298e-14 2.36191033210333e-14 1.81890229170814e-14 2.41520706969312e-14 2.1295856048671e-14 1.02025238381668e-13 1.32707401296834e-07 0 2.4892265808073e-13 6.31225966656515e-13 2.54939824971238e-13 1.9632863516665e-13 2.60692567049545e-13 2.29863163722481e-13 1.10123979145765e-12 1.43241685338978e-06 3.53023576884488e-14 8.95208376327005e-14 3.61557158338168e-14 2.78434424434367e-14 3.69715730968864e-14 3.25993289951844e-14 1.56178474545224e-13 2.0314620013791e-07 1.5274020429406e-13 6.16887818399712e-14 4.75064040900678e-14 6.30807952340744e-14 5.56208845029272e-14 2.6647127908082e-13 3.4660748191315e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
470 21111.12111 0 0 0 0 0 0 0 1.75912998563474e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 4.65425000936724e-14 4.45233580297822e-14 1.03226668852679e-13 8.07986499439794e-14 2.64576105131441e-07 8.66079039527675e-14 4.72914367993394e-14 4.78653561937493e-14 0 0 0 0 0 2.34766508216426e-15 2.24581689373898e-15 5.2068893060284e-15 4.07559045555618e-15 1.33455676498253e-08 4.36861688865294e-15 2.38544243725062e-15 2.4143916883549e-15 0 0 0 0 5.67540152421559e-15 5.42918694777586e-15 1.2587480100276e-14 9.85260310734719e-15 3.22624617782006e-08 1.05609846723614e-14 5.76672701193819e-15 5.83671085464658e-15 0 0 0 3.12072135846113e-14 2.98533585592329e-14 6.92145178284367e-14 5.41763059800222e-14 1.77400934750043e-07 5.80714691159655e-14 3.17093831648458e-14 3.20942018807647e-14 0 0 2.3327744497037e-14 2.23157225799752e-14 5.17386335377144e-14 4.04974003933007e-14 1.32609201656672e-07 4.34090788154451e-14 2.37031219279677e-14 2.39907782628819e-14 0 2.35018809803274e-14 2.24823045421814e-14 5.21248510606152e-14 4.07997045825372e-14 1.33599100188498e-07 4.37331180438736e-14 2.38800605212408e-14 2.41698641474443e-14 3.26611714372541e-14 3.12442397087874e-14 7.24392527584135e-14 5.67004039836221e-14 1.85666122587037e-07 6.07770444890035e-14 3.31867373198391e-14 3.3589484909553e-14 1.68281407345346e-07 3.90157658334782e-07 3.05388252949872e-07 0.999997333796949 3.27345029875178e-07 1.7874369526784e-07 1.80912892913029e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
471 21112.12112 0 0 0 0 0 0 0 1.30804764062058e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 7.75661154465608e-12 2.7631460427779e-14 1.1668838757474e-07 3.19995452542029e-11 1.70901075010651e-11 1.69936805185405e-11 2.6365739049313e-14 3.16350828333127e-14 0 0 0 0 0 2.16223511106789e-13 7.70255330733799e-16 3.25280861643546e-09 8.92020180313298e-13 4.76404294297635e-13 4.73716293150887e-13 7.34972047697225e-16 8.81860416109864e-16 0 0 0 0 3.32032598088771e-05 1.18280328233574e-07 0.499500951803152 0.000136978525832355 7.31565937333096e-05 7.27438245576303e-05 1.1286223097127e-07 1.35418393501154e-07 0 0 0 3.32264405726318e-05 1.1836290531671e-07 0.499849677007414 0.00013707415701029 7.32076678063431e-05 7.27946104570086e-05 1.12941025424828e-07 1.35512935477028e-07 0 0 6.83259647454633e-13 2.43398316414954e-15 1.02787752225771e-08 2.81875634524439e-12 1.50542292325885e-12 1.49692892227587e-12 2.32248907451419e-15 2.78665180271648e-15 0 9.2238316613128e-10 3.28581543725302e-12 1.38760854223898e-05 3.80524945672544e-09 2.03228270174452e-09 2.02081601620412e-09 3.13530124870714e-12 3.76190913991556e-12 1.78376291650782e-11 6.35431775283144e-14 2.6834451789237e-07 7.35883211901798e-11 3.93015685058181e-11 3.9079818487027e-11 6.06324389351275e-14 7.27501787266805e-14 4.65967212762617e-13 1.96779185313354e-06 5.39629056189219e-10 2.88201551231756e-10 2.86575440574321e-10 4.44622533410636e-13 5.33482890340954e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
472 21113.12113 0 0 0 0 0 0 0 8.77190575121089e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 8.33254499698304e-14 2.95179746868854e-14 1.78310158600623e-07 7.52815767325832e-14 6.32273547130912e-14 5.7525250592138e-14 3.21437937367477e-14 3.17884386255371e-14 0 0 0 0 0 8.66610522644857e-15 3.06996091591241e-15 1.85448095142267e-08 7.82951746211683e-15 6.57584098654166e-15 5.98280447318065e-15 3.34305424094047e-15 3.30609620725902e-15 0 0 0 0 1.47870216630915e-14 5.23829071794511e-15 3.16431075851538e-08 1.33595474897459e-14 1.12203926193134e-14 1.02084912471364e-14 5.70427131796265e-15 5.64120962757317e-15 0 0 0 4.67304444425475e-07 1.65542229494285e-07 0.999996155201705 4.22192924289409e-07 3.5459063080237e-07 3.22612182450001e-07 1.80268305533503e-07 1.78275408730927e-07 0 0 6.40514294332586e-14 2.26901681701606e-14 1.37065212908855e-07 5.78681855478411e-14 4.86022271721722e-14 4.42190774879334e-14 2.47086086782846e-14 2.44354508034973e-14 0 4.67090176832189e-13 1.65466325368989e-13 9.99537638763383e-07 4.21999341149191e-13 3.54428044544161e-13 3.22464258892408e-13 1.8018564923431e-13 1.78193666211192e-13 9.40198792136812e-14 3.33064677802317e-14 2.01195428050768e-07 8.49436127134707e-14 7.13422880437823e-14 6.49083457019173e-14 3.62692983439362e-14 3.58683350770581e-14 3.10744066805205e-14 1.87712146324376e-07 7.92510446856115e-14 6.65612242889091e-14 6.05584580331371e-14 3.38386806488539e-14 3.34645882743298e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
473 21114.12114 0 0 0 0 0 0 0 1.28450272199976e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19666948808359e-13 1.73644194788354e-11 4.13470385363421e-14 3.06472699399505e-14 4.02116373007679e-14 4.5049330687046e-14 1.75772675444867e-07 1.96024522843807e-11 0 0 0 0 0 1.3359011029988e-14 1.93847569155116e-12 4.61577360636902e-15 3.42130572596518e-15 4.48902317293239e-15 5.02907871834858e-15 1.96223696970744e-08 2.18831831921467e-12 0 0 0 0 2.12063132463851e-14 3.07716811096709e-12 7.3271547385754e-15 5.43103683151412e-15 7.12594902136037e-15 7.98324205307016e-15 3.11488715368555e-08 3.47377239646689e-12 0 0 0 6.80659748353097e-07 9.87679681855155e-05 2.35179931681576e-07 1.74320171549148e-07 2.28721825019866e-07 2.5623838824558e-07 0.999786375662126 0.000111497789254723 0 0 9.0919620821026e-14 1.31930031684962e-11 3.14143303830438e-14 2.32849436698038e-14 3.05516840897599e-14 3.42272290310216e-14 1.33547192113486e-07 1.48933982741745e-11 0 6.72204882519984e-13 9.7541114501809e-11 2.32258626618628e-13 1.72154840536084e-13 2.25880739810513e-13 2.53055503993718e-13 9.87367454624925e-07 1.10112811149116e-10 1.68124802105909e-13 2.43959557558241e-11 5.80900803505934e-14 4.30575546970129e-14 5.64949105067679e-14 6.32915761802579e-14 2.46949943731918e-07 2.75402560516511e-11 1.86389343996976e-11 4.43818314709557e-14 3.28967204827555e-14 4.31630939731086e-14 4.83558647295736e-14 1.88674051031159e-07 2.1041234499495e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
474 21115.12115 0 0 0 0 0 0 0 1.9729448323127e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18160013218942e-13 2.18669448247588e-13 4.71947411506811e-13 3.71397393570421e-13 1.24373645815154e-06 4.07008232524436e-13 3.75713904692166e-13 2.35319495906283e-13 0 0 0 0 0 2.00151400532266e-14 2.00618782858474e-14 4.32989226563102e-14 3.40739383814352e-14 1.14106884354761e-07 3.73410629042146e-14 3.4469957676485e-14 2.1589440696871e-14 0 0 0 0 1.75405318389235e-07 1.7581491505216e-07 3.79455816658979e-07 2.98611450865531e-07 0.999990723393609 3.27243327315629e-07 3.02082018163674e-07 1.892019096149e-07 0 0 0 1.96931281322049e-13 1.97391144206457e-13 4.26023115296504e-13 3.35257426493141e-13 1.12271085207957e-06 3.67403043101301e-13 3.39153906207748e-13 2.12421007704903e-13 0 0 1.57394140756375e-13 1.57761678727343e-13 3.40492082945382e-13 2.67949074524066e-13 8.97308485958328e-07 2.9364093856496e-13 2.71063272900972e-13 1.69774053984045e-13 0 1.63778375171403e-13 1.64160821248555e-13 3.54303151537505e-13 2.78817647488923e-13 9.33705188462136e-07 3.05551627086393e-13 2.82058164243105e-13 1.76660443483776e-13 3.49485808418123e-13 3.50301908079082e-13 7.56045620861637e-13 5.94967503078022e-13 1.99242856251551e-06 6.52015000722795e-13 6.01882424637981e-13 3.76974785845913e-13 1.9775519424441e-13 4.26808833074856e-13 3.35875744398583e-13 1.124781476524e-06 3.68080647419987e-13 3.39779410421338e-13 2.12812777438179e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
475 21116.12116 0 0 0 0 0 0 0 1.19283538467629e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 7.90514571564359e-12 2.81652670244485e-12 1.68699887114992e-05 7.15209317762174e-12 6.11757758470786e-12 5.48148988358183e-12 3.08172688247361e-12 3.04579372643328e-12 0 0 0 0 0 2.06774518123485e-14 7.36717541496386e-15 4.41267487285638e-08 1.87076958929479e-14 1.60017184080207e-14 1.43379068526647e-14 8.06085825654881e-15 7.96686807227944e-15 0 0 0 0 1.89233132374294e-14 6.74219286388056e-15 4.03833265296877e-08 1.7120658413113e-14 1.46442382030498e-14 1.31215734416572e-14 7.3770282303401e-15 7.29101155312504e-15 0 0 0 4.68489211534248e-07 1.66918159583364e-07 0.999780142496521 4.238604339668e-07 3.62551077773022e-07 3.2485408441116e-07 1.82634937959068e-07 1.80505401509416e-07 0 0 1.7672707430454e-13 6.29661415144665e-14 3.77144692302631e-07 1.59891866374236e-13 1.36764283324591e-13 1.22543935912316e-13 6.88949445507939e-14 6.80916245658165e-14 0 4.72956133958455e-13 1.68509680693548e-13 1.00931278535753e-06 4.27901832638542e-13 3.66007907726311e-13 3.27951483366195e-13 1.84376314451263e-13 1.82226473427064e-13 8.15118779584235e-11 2.90418910788711e-11 0.000173950552017086 7.37469702915038e-11 6.30798286866615e-11 5.65209738685352e-11 3.17764345631586e-11 3.1405919061588e-11 4.24995671605822e-12 2.54557223838946e-05 1.07920462489217e-11 9.2310290967836e-12 8.27121387647838e-12 4.65012664352054e-12 4.59590583400001e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
476 21117.12117 0 0 0 0 0 0 0 4.70363125509434e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 6.77370533340802e-15 6.48044084524773e-15 1.50527014059894e-14 1.19001851113147e-14 3.85326174209506e-08 1.26123884950469e-14 6.8831073046808e-15 6.97250697086732e-15 0 0 0 0 0 1.93206738044154e-15 1.84841940292739e-15 4.29348959580535e-15 3.39429578688499e-15 1.09906778546854e-08 3.59743791637245e-15 1.96327215975333e-15 1.98877167152121e-15 0 0 0 0 1.75791128145272e-07 1.68180331294635e-07 3.90647545405029e-07 3.08833476345371e-07 0.999998073936153 3.27316570919575e-07 1.78630326930095e-07 1.80950426107901e-07 0 0 0 4.71175632779569e-15 4.50776298297273e-15 1.04705855376212e-14 8.27771060893885e-15 2.68031003746585e-08 8.77311580222757e-15 4.78785580438135e-15 4.8500417752974e-15 0 0 4.24696420338098e-15 4.06309382195224e-15 9.43771257957209e-15 7.46115422708137e-15 2.41591032964253e-08 7.90769007819371e-15 4.31555683221637e-15 4.37160845586995e-15 0 4.46040645064759e-15 4.26729518430942e-15 9.91202940579742e-15 7.8361339653526e-15 2.5373281955014e-08 8.30511163866599e-15 4.53244638069474e-15 4.59131502468157e-15 7.57626808193108e-15 7.24825700500181e-15 1.68361768922207e-14 1.33101438858374e-14 4.30980423727305e-08 1.41067306132525e-14 7.69863222714512e-15 7.79862415240998e-15 4.49998968159443e-15 1.04525297930537e-14 8.26343631378875e-15 2.67568804252352e-08 8.75798721773564e-15 4.77959950380301e-15 4.84167823964586e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
477 21120.12120 0 0 0 0 0 0 0 1.20532563186525e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19279369388354e-13 1.73960685824349e-11 4.07194416853493e-14 3.02705288425523e-14 4.01178473520723e-14 5.21411319301535e-14 1.75370697377495e-07 1.95576047272541e-11 0 0 0 0 0 9.62486974683776e-15 1.40372048470387e-12 3.28572597587616e-15 2.44258415157171e-15 3.23718223249524e-15 4.2073629819962e-15 1.41509812495312e-08 1.57813877643067e-12 0 0 0 0 2.43003502370544e-14 3.5440375101636e-12 8.29562311978413e-15 6.16690427277443e-15 8.17306250369251e-15 1.06225223536678e-14 3.57276316050486e-08 3.98439937356466e-12 0 0 0 6.80010072556684e-07 9.91747518418519e-05 2.32140986634236e-07 1.72571875757778e-07 2.28711305472112e-07 2.97255888330285e-07 0.999785975223563 0.000111497640185491 0 0 9.03116826192638e-14 1.31713324164606e-11 3.08304890676253e-14 2.29191553205241e-14 3.03749954078997e-14 3.94783555817906e-14 1.32780906232907e-07 1.48079269699194e-11 0 6.85672866424492e-13 1.00000631044582e-10 2.34074144110326e-13 1.7400897058804e-13 2.30615902227945e-13 2.99731291106714e-13 1.00811170761798e-06 1.12426138421912e-10 1.34650015813161e-13 1.96377707370776e-11 4.59666537050849e-14 3.41712670700989e-14 4.52875363782225e-14 5.88601723408909e-14 1.9796941664038e-07 2.20778479907812e-11 1.7578838204473e-11 4.11472554141334e-14 3.05885623734752e-14 4.05393405051245e-14 5.26889462210869e-14 1.7721320770817e-07 1.97630842588524e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
478 21121.12121 0 0 0 0 0 0 0 1.97443624391347e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.62037282513896e-14 9.30485241460392e-15 5.57899168208456e-08 2.36237014978891e-14 2.02583512611933e-14 1.80800849478741e-14 1.02197198016282e-14 9.97874029872553e-15 0 0 0 0 0 5.88921054522446e-15 2.09123810307171e-15 1.25386190585721e-08 5.30935715116131e-15 4.55300462330026e-15 4.06344570177443e-15 2.29685184671369e-15 2.24269241504572e-15 0 0 0 0 4.6968461158195e-07 1.66783365720061e-07 0.999997601898444 4.23439327248233e-07 3.63117635479969e-07 3.24073643057284e-07 1.83181762513108e-07 1.78862363260674e-07 0 0 0 1.94818790032505e-14 6.91794721519458e-15 4.14785407129034e-08 1.75636874942166e-14 1.50616257461372e-14 1.3442134033133e-14 7.59813041534974e-15 7.41896760795176e-15 0 0 1.69108235682025e-14 6.0049744067692e-15 3.60045498560679e-08 1.5245778929855e-14 1.307391836284e-14 1.16681536199109e-14 6.59539271754713e-15 6.4398743188657e-15 0 1.76078548267507e-14 6.2524877730709e-15 3.7488587377861e-08 1.58741802866645e-14 1.36127998510096e-14 1.21490922193717e-14 6.86724197834692e-15 6.70531341373104e-15 2.98817043062113e-14 1.06108888704181e-14 6.3620633740171e-08 2.69395429538042e-14 2.31018294920013e-14 2.06178199934166e-14 1.16541677686033e-14 1.13793641917798e-14 7.01115416684473e-15 4.2037389778744e-08 1.78003267341744e-14 1.52645541841585e-14 1.36232427201362e-14 7.70050161770577e-15 7.5189249122818e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
